pos,player_team_status_pos,opp,result,MIN,REB,AST,STL,BLK,PTS,PR15,%ROST,+/-,team_id,scoring_period,date
C,Empty,,,,,,,,,,,,1,175,2019-04-08
G,Empty,,,,,,,,,,,,1,175,2019-04-08
G,Empty,,,,,,,,,,,,1,175,2019-04-08
G,Empty,,,,,,,,,,,,1,175,2019-04-08
F,"Giannis AntetokounmpoMilPF, SF",,,,,,,,,4.84,99.8,-0.1,1,175,2019-04-08
F,Empty,,,,,,,,,,,,1,175,2019-04-08
F,Empty,,,,,,,,,,,,1,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,1,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,1,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,1,175,2019-04-08
Bench,"Nikola JokicDenC, PF",,,,,,,,,10.34,99.9,0.0,1,175,2019-04-08
Bench,Nikola VucevicOrlC,,,,,,,,,4.36,97.8,-1.4,1,175,2019-04-08
Bench,De'Aaron FoxSacPG,,,,,,,,,8.07,97.3,-1.0,1,175,2019-04-08
Bench,DeMarcus CousinsNOC,,,,,,,,,8.77,90.4,-3.7,1,175,2019-04-08
Bench,Kris DunnOChiPG,,,,,,,,,-5.20,50.8,-1.1,1,175,2019-04-08
Bench,"D'Angelo RussellBknPG, SG",,,,,,,,,6.30,98.6,+0.2,1,175,2019-04-08
Bench,Kelly Oubre Jr.OPhxSF,,,,,,,,,,18.0,-2.7,1,175,2019-04-08
Bench,PJ TuckerHouSF,,,,,,,,,0.81,6.4,-1.6,1,175,2019-04-08
Bench,Clint CapelaDTDHouC,,,,,,,,,7.18,96.8,-2.1,1,175,2019-04-08
Bench,"Jonathan IsaacOrlPF, SF",,,,,,,,,2.45,12.7,-5.0,1,175,2019-04-08
Bench,"Derrick FavorsUtahPF, C",,,,,,,,,-2.56,71.6,-4.8,1,175,2019-04-08
Bench,Otto Porter Jr.OChiSF,,,,,,,,,,67.8,-1.7,1,175,2019-04-08
C,Empty,,,,,,,,,,,,2,175,2019-04-08
G,Empty,,,,,,,,,,,,2,175,2019-04-08
G,Empty,,,,,,,,,,,,2,175,2019-04-08
G,Empty,,,,,,,,,,,,2,175,2019-04-08
F,Empty,,,,,,,,,,,,2,175,2019-04-08
F,Empty,,,,,,,,,,,,2,175,2019-04-08
F,Empty,,,,,,,,,,,,2,175,2019-04-08
UTIL,"Kevin DurantGSSF, PF",,,,,,,,,7.33,99.9,0.0,2,175,2019-04-08
UTIL,Andre DrummondDetC,,,,,,,,,18.90,99.7,0.0,2,175,2019-04-08
UTIL,Myles TurnerIndC,,,,,,,,,6.53,88.1,-3.3,2,175,2019-04-08
Bench,Stephen CurryGSPG,,,,,,,,,8.07,99.8,-0.1,2,175,2019-04-08
Bench,Paul GeorgeDTDOKCSF,,,,,,,,,8.72,99.8,-0.1,2,175,2019-04-08
Bench,Kemba WalkerChaPG,,,,,,,,,7.08,99.9,0.0,2,175,2019-04-08
Bench,"Luka DoncicDalSG, PF",,,,,,,,,0.92,98.5,-0.2,2,175,2019-04-08
Bench,Lauri MarkkanenChiPF,,,,,,,,,,69.4,-1.4,2,175,2019-04-08
Bench,Pascal SiakamTorPF,,,,,,,,,1.39,91.4,-3.7,2,175,2019-04-08
Bench,Mitchell RobinsonNYC,,,,,,,,,10.35,45.8,+8.7,2,175,2019-04-08
Bench,"Ed DavisBknPF, C",,,,,,,,,-0.59,6.8,-0.4,2,175,2019-04-08
Bench,Jarrett AllenBknC,,,,,,,,,2.16,81.5,+1.5,2,175,2019-04-08
Bench,JaKarr SampsonChiPF,,,,,,,,,0.44,28.7,+26.6,2,175,2019-04-08
C,Empty,,,,,,,,,,,,3,175,2019-04-08
G,Empty,,,,,,,,,,,,3,175,2019-04-08
G,Empty,,,,,,,,,,,,3,175,2019-04-08
G,Empty,,,,,,,,,,,,3,175,2019-04-08
F,Empty,,,,,,,,,,,,3,175,2019-04-08
F,Empty,,,,,,,,,,,,3,175,2019-04-08
F,Empty,,,,,,,,,,,,3,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,3,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,3,175,2019-04-08
UTIL,Empty,,,,,,,,,,,,3,175,2019-04-08
Bench,Russell WestbrookOKCPG,,,,,,,,,15.16,99.9,0.0,3,175,2019-04-08
Bench,Karl-Anthony TownsMinC,,,,,,,,,5.61,99.8,-0.1,3,175,2019-04-08
Bench,"LaMarcus AldridgeSAPF, C",,,,,,,,,6.85,99.7,-0.1,3,175,2019-04-08
Bench,Chris PaulHouPG,,,,,,,,,7.78,97.8,-1.2,3,175,2019-04-08
Bench,Bradley BealWshSG,,,,,,,,,4.70,98.1,-1.7,3,175,2019-04-08
Bench,"Khris MiddletonMilSF, SG",,,,,,,,,1.81,98.9,+0.5,3,175,2019-04-08
Bench,Rudy GobertDTDUtahC,,,,,,,,,11.36,97.7,-1.2,3,175,2019-04-08
Bench,Mike ConleyOMemPG,,,,,,,,,-2.26,87.3,-9.2,3,175,2019-04-08
Bench,Aaron GordonOrlPF,,,,,,,,,5.90,95.8,+0.1,3,175,2019-04-08
Bench,"Draymond GreenDTDGSPF, C",,,,,,,,,10.19,95.3,-1.2,3,175,2019-04-08
Bench,"Josh RichardsonOMiaSF, SG",,,,,,,,,-4.30,65.7,-4.6,3,175,2019-04-08
Bench,Buddy HieldSacSG,,,,,,,,,4.12,95.9,-0.5,3,175,2019-04-08
Bench,Al HorfordDTDBosC,,,,,,,,,3.25,89.6,-3.4,3,175,2019-04-08
C,Empty,,,,,,,,,,,,4,175,2019-04-08
G,Kyle LowryTorPG,,,,,,,,,4.23,97.1,-1.6,4,175,2019-04-08
G,Klay ThompsonGSSG,,,,,,,,,1.34,97.9,-1.5,4,175,2019-04-08
G,Empty,,,,,,,,,,,,4,175,2019-04-08
F,"DeMar DeRozanSASG, SF",,,,,,,,,5.87,99.7,-0.1,4,175,2019-04-08
F,"Domantas SabonisIndPF, C",,,,,,,,,3.36,91.8,-1.5,4,175,2019-04-08
